73.2102288955868,120.95959634645331,134.24906196493748,57.81981388306737,100.33163487838944,155.14783221959345,61.32281535634145,52.43192732907059,147.69291178412385,81.7500482162891,90.56608809540687,128.60564416718768,117.74976185793668,147.560773020084,134.61742332997215,145.95288335235966,110.90080590187073,110.66096770912833,85.51112517466078,121.74310523775182,130.20610260912423,22.724447456624873,95.27178738911533,96.89850545396686,142.09770252653078,109.68509274594771,95.61221081832403,164.26234780940143,40.01473012320788,135.0253107544607,125.64399612905785,152.01696657181415,25.89853952493017,107.13258354632762,88.59834761673136,54.74579640201876,68.13673811598854,54.725544517407414,80.47544583237418,139.0433553364343
77.18404127071408,134.97591097967702,132.41735836702682,68.72256760431996,103.65035112381987,157.5439747040162,68.08189011735021,54.07688640106982,144.25935927683219,84.40133968606848,85.47000349342986,125.82212511771938,124.65181709862199,141.69909593137373,144.542128927873,153.2042981896494,105.84931654276934,118.81768347165072,82.7768432170925,128.67083296136633,128.20738497922355,20.30406562434176,103.40740598761651,102.7341969622392,144.23182179337562,112.05746957252015,96.00931988657419,159.57538255031858,41.79410242297849,128.32288843457593,123.70405330559468,171.7418154954374,28.325497350625227,112.10176499212781,94.13950349870679,60.12550946179845,66.20308703152864,57.28338675669578,74.84994301087029,137.06357640040983
82.07730992144305,144.80078539223317,133.32671091837622,72.56196382469193,104.73072792632932,161.02806084171718,81.86945644132966,52.52833803342335,136.41144382037407,80.6991878138727,78.65325444020914,124.393350398566,120.88354408374221,132.8418889680824,150.01169600728724,157.72097182974147,99.38470628901794,122.52126326683509,81.03984628696423,134.55537673258993,130.11506726707177,21.93376659192772,103.74874971874475,110.73297052745156,142.63008733608922,108.8494529631873,89.0853525508401,152.88789471045342,41.62487183990592,127.46970559206042,118.61702028120632,187.20109496143414,33.47643063538493,118.35498227824812,91.21421051713116,67.94470648675781,56.08751084057849,57.000845606397704,73.47556230168892,136.50983375661426
80.88486128274471,145.3943862234832,141.43475064427273,65.90637174394924,110.68815959601035,163.7067794972816,92.03933764919768,56.25486377301963,140.91694152406023,87.68083126646522,67.33525024259662,125.8609796845122,117.09135931084575,128.01143147685542,157.18483931314185,159.4223033059705,100.09608341124813,124.61908425306675,76.23404910520887,137.8775218877581,138.42573819620293,26.181684170307122,103.75340007164925,119.93313974193983,148.3391190584575,112.07276829560463,78.69448734476866,146.51440831081226,41.7118317648318,128.92044865103583,116.1687011079045,204.88676411734582,40.00075370291033,119.31856822330853,93.88146081938642,69.78691249853964,44.393210159405086,51.32464039835513,79.05691899975983,141.9948591757862
82.29316204559622,146.94184984126701,146.96116147731357,57.16502584376113,109.7823259402678,167.96748035229933,97.63709108479246,57.61835105012761,140.67535675283858,89.9887806654323,61.002562340522495,125.72254233003954,109.41548731755745,127.26626041544995,158.63441980601883,158.4840623147892,103.50566529176794,131.4226962166163,72.93216085523824,139.10917165084624,144.20434667743243,28.389081244877246,102.86811753626398,125.47388714665911,154.24216346177278,112.0287588566206,72.16095903622437,149.88078682441463,41.84434456577458,133.4320957293822,109.64867317763084,221.71494378986057,45.61664407269923,120.49326458963509,76.46231638635913,71.34805224790472,40.20464514802518,48.284190162874644,86.6152273668094,147.56188838623714
80.12210780877032,147.18991217968562,149.39850218730436,56.767753963767895,107.95311670320517,171.00653601022594,96.53894508079217,55.60519870916219,143.50230015751907,92.09569309103162,63.19396267211654,124.14798193002787,102.36930553879037,132.67618571983127,163.64298470854374,157.71939294002033,114.68558694717744,134.32052218200997,69.77691707335809,145.48739854217365,148.46873253353377,29.36884477425177,104.13710642354249,129.48569759258476,157.76649845768083,108.2317993414903,67.99810437734433,153.16738016985437,40.043234007933435,137.8479316349194,108.03476992821592,232.6316509390258,48.234286683148405,124.09225085331478,52.17295359434651,74.10361748481702,33.69669773049962,40.33199789614032,93.03955313784755,152.94658829399492
82.31267541211852,147.77655534359894,152.12173165816702,58.9175249508565,109.39831927707513,174.29546257243086,93.8171462981316,63.61609187116367,146.23974458770329,96.96612088925714,75.32798061485501,128.99157583065454,100.90547646340634,136.36948124783274,161.67306074277343,161.6238995786108,126.51470497459208,138.18499837252955,67.2075106824004,152.09514723442655,147.00495262733966,26.33348598925363,110.89487424973268,130.48753731148685,161.1949055998645,108.11622042777017,71.18226931261005,155.64670976692057,35.02236815298863,140.60070234341677,108.98963002822848,234.52556805426678,43.00191600971294,117.68065049951544,46.57786867292331,78.66952184497556,35.300844761125745,38.522927493040484,91.62288390107548,157.26895435116845
83.18258612401978,155.8057965758644,153.54125504890166,65.9691692293564,113.23719406660528,177.5586635078293,88.79691060205914,83.18865298127808,145.30335895481818,103.57693790117183,92.4122748925909,132.68240944422686,98.66732551715934,135.89369366091654,161.5837666125227,162.25635836983275,128.28704307363344,140.64448545529473,63.590967426744804,155.01802554444194,141.74554581825547,30.048003732942036,121.65111129923325,129.48378033202778,163.3029182489442,114.33123880733733,71.17415721740507,161.80274460879292,33.341990888501186,142.14297056393423,108.1932247406518,237.23424933603002,41.693411959272325,110.47787485168381,46.218781622407434,73.20480818529623,44.67766767284742,44.622070009384515,92.07457591269733,156.3819992030878
79.13559919095495,158.6250728692073,159.60509609094407,69.37817993082825,115.08124451316444,174.32422335522782,94.71289526631689,95.35507735988978,138.59541072799433,109.89166454722252,103.68772132459763,136.95276075437542,91.51817592867063,135.20277374053487,162.84376109025166,164.23260597258985,128.32911840749728,139.56950962505795,62.56264670015029,154.82743634975387,143.59381726077,36.24203707525861,126.87973797330304,127.97132389908269,161.81561795570147,118.73486934571079,63.22620532202406,169.20535759714411,32.235227067613096,144.39798229187184,102.504993700231,237.89184410060315,41.71784820198904,115.28039193007454,40.72011165242189,75.45607420236813,47.59272464431888,50.09747976895075,96.90263153179555,158.10275073353773
80.36687153898009,151.2797479452823,166.3949913108819,75.47013280486016,115.58991517457054,170.90548182746622,122.37605621768516,101.21757895661938,136.4043649992804,117.17116330134262,109.75741274402102,139.64149711510993,91.46011304619921,138.84431890808776,164.24697280227093,163.84711781007206,134.22641626087824,136.87302664734665,60.608118236856015,154.51202311124842,143.67028659346087,41.76189015884745,129.98570970562994,126.52770283097287,162.79096881475962,125.2659842676732,64.59631609803813,178.60143230193754,32.67969239024832,139.7720332239672,98.05286478537666,237.62372122287172,46.22202415707852,116.00577209151413,35.021050027712135,80.83112611308223,41.69286267378189,51.613039739433404,97.83158218615372,160.26061985840144
