61.32281535634145,68.08189011735021,81.86945644132966,92.03933764919768,97.63709108479246,96.53894508079217,93.8171462981316,88.79691060205914,94.71289526631689,122.37605621768516,146.5422943154607,160.56129208332842,161.57081208123228,170.94820583803883,178.9153119770149,178.44786017762198,176.00309355838607,176.90366222544458,177.44377697501085,191.94344385890417,205.82681483928332,210.5668730920383,210.83736856587552,208.10412420229255,200.5116288536674,198.01135784649435,202.70079037210047,199.69315450021696,190.74764707229212,186.33485806039226,183.8199700829977,179.1992852367752,176.79464999327692,179.23225849051659,183.02243543028015,185.20169650064426,175.02801817238853,137.36466232988462,115.54328546810049,111.60577627938986,125.05832372067027,139.84615178081606,135.20643256299434,84.49097079136564,43.13922617328131,34.67174514842329,35.69720066880102,34.68876353986881,39.53303249168314,28.700635217209523,26.47810142523354,30.517260483934308,34.515084312452004,36.06311253134859,36.67884104848686,35.91017759787515,36.39825682012154,34.916307506144356,34.61445437282516,30.443429863848856,51.13935191688117,60.71983897738387,69.79453148002736,78.63911297983914
83.92478839138538,97.10681003648246,110.77842871980866,110.06491067804203,101.81829355003957,94.16337095480625,102.26151957204058,125.79920557323082,145.84187756420758,154.6253048865557,164.2921995792504,169.960414858879,181.0098804734417,185.89426469749492,193.98985850895687,199.50405053906087,204.11816390503628,211.01728857640393,213.64210491010525,215.56244610716072,221.31347140191542,222.60789147601392,217.24741581952964,217.18511747375425,219.5865138975219,218.53799700755553,208.4248032260106,201.6504160737428,201.0371361686845,194.15980742535072,189.30832164364395,186.20041712936836,182.8207698941767,183.9920103152234,186.48280337602836,187.49907816083925,181.57918169993658,165.86017444474558,149.97308070479406,147.17689758869048,140.5846485328271,126.11139568021407,103.2655858326644,75.90150425932528,57.86362389588155,43.41669070104566,23.50325776137187,18.481783017552786,20.46187540796673,39.91676247521117,44.46653822639975,42.15626629839521,38.147976404571565,43.33232658874252,43.76820224660792,46.96125947175149,43.60153369220481,47.50583494162062,50.872539402840786,59.96501956062442,76.73611022830306,83.79623448039167,86.77871120253347,83.87440256875958
100.85098936221641,109.32795340545563,103.07665217879976,111.02859305505287,124.14518639394122,151.3466293983708,168.91088906555788,179.7780271082652,181.6392105892254,184.5449199217489,196.53006409021594,201.65096321529168,211.9111132369109,217.48341660883528,222.62916716854133,220.76646889513324,212.70027771170976,205.73941328866724,207.44158685207216,208.0437426237815,212.27045430995003,219.29868889606678,223.27653568056053,227.3820205798586,226.67513521660334,226.6938591554342,227.11937986061298,220.41948690127145,212.02406950076988,215.19849079474128,212.77529811356283,207.90435066034763,202.4047850097412,197.2684483115126,191.20430836909657,189.70639109358444,187.94534143917974,180.95444987011922,177.78956262848075,177.44164030673448,165.86823419344398,156.55895166320397,149.61389837061495,138.7545332014603,121.84895714127583,94.15664915525352,72.0159511457407,58.24373877981907,38.89614256462248,18.826008147990436,14.112420275116321,20.06242007921118,29.30829652879158,34.95093327851798,50.61134431699508,51.955441634163655,59.459403622268056,59.19344002568178,58.31810775974623,70.45873828713499,82.31585574328778,83.05646190559199,83.62598862433765,90.41384775440511
102.13507262574018,124.7722623691943,145.45927967676946,170.78556352356398,186.6071786964265,191.63708450154238,191.5005854408061,178.97483100621827,184.49524048382338,190.97943976091122,193.61745108415352,205.97228270624925,205.15935642191045,202.9907859703176,208.55425762670887,200.51555643704393,203.7170835784696,200.22296439153547,196.90043639823818,200.17507311645082,201.3633664202417,202.34947799471536,202.80823019733714,205.13740321909665,211.8824654056824,217.61595943533075,222.51811725670296,223.18268314909398,211.78438518476213,204.54251858542398,209.11968836891594,204.18868597968188,203.10936993269783,199.06133099568356,198.0447671979369,195.29059140736896,191.44053206855608,185.3936506360224,179.15008742284658,181.89838876251983,184.64126270586712,181.89440357278013,176.87908561768242,166.64281136514987,156.40433810352687,145.30109616246878,123.86400536741819,112.03752499216364,135.11548563276858,145.17534722588886,136.24846828671537,107.37382595361058,77.13242956744364,57.73463043263138,48.05357255990646,45.62373066355232,36.110508507223415,35.6247301444493,41.83465757408418,46.208042649188535,67.78287865488784,78.96834195511268,70.60497767297203,69.17923660943718
161.1205603332971,172.5592944569129,178.39239757092,178.04557655644243,179.93841939704345,184.96192028746512,182.72845548711322,178.6166087328248,186.4704240032512,191.17530102609035,183.32339740616084,170.79485338719905,171.13251520421056,179.87688634272993,195.32801202451608,205.18148708601154,215.12352441048614,211.51783899314398,207.15374469579137,206.8402098131953,207.68278057401724,205.51709345363656,207.41920011910076,209.45157863384122,210.77282159493694,215.123056651777,217.26121588347905,217.5032304507015,217.89605581440043,209.65949662218537,207.2923279653125,206.15537301587145,202.34013765463294,200.55016762129983,200.6381984325014,196.8700639756352,191.41112614180076,185.27260724232968,185.05350468687354,184.21830315503095,184.2002525802937,179.92776151381562,177.0025635967379,171.13932386212673,166.89442419078705,161.84983653783283,151.08142038109443,131.06991692991923,106.55261099880141,100.86444222040424,122.52909930599293,143.21742126746304,143.21414576480808,132.32370668745185,119.98619528986319,106.97866297372896,109.50689235145076,105.21199505514335,101.14279111190939,103.59451596320423,94.60476179236859,94.71795805204313,82.72108504503136,73.0447792632527
174.72415141911068,179.20635629540044,181.6899245043889,187.06307223031783,186.46776935535334,185.72971047949957,190.82611785562534,192.19824818654473,186.72355092527758,171.38966746343303,150.88293671873672,157.098606504338,180.46616514355486,186.35363697374564,191.5422173172758,194.82302917395492,197.69191433231683,193.4872516656718,192.728931268074,205.35708767496385,205.3000519994481,199.84361529603657,202.54980813389508,211.78495408154222,218.04691145135453,218.5709841428732,215.83818731089687,210.0058442602782,204.9238460270142,207.979051399713,201.71593230723033,202.18544710100474,205.0185251409767,200.73395883222207,195.77329372541413,194.46688707628323,192.726113240936,192.77371271741055,193.5360376806613,189.98078099211804,183.39178853716993,185.48949672786966,186.3400751279613,187.22707146888825,185.58496820980173,181.05161311211205,172.62324760426523,164.04996007839577,152.94201720222668,122.41866353190053,90.61285546632686,89.8310444144011,106.74789930477483,116.63669447801388,122.01462633688021,114.75279047136718,136.95654049108208,148.9327739074213,149.11791538637928,144.76121126616277,142.65040226834626,131.8898104299163,134.42809465293823,133.29440056035529
180.86864936816906,187.16122362244334,192.20277152833847,194.4404981824466,190.436028566464,187.5980351223305,189.65338532391215,185.09415576797664,159.34892766986962,139.7068411328948,141.21550833998458,173.06140433187343,195.54098661796633,192.12640144777774,190.14824318752727,187.95375077696187,187.35533263956768,169.42596796385607,170.19514887297362,192.1216406597677,193.49843448019996,197.6275579443804,204.03314945474534,208.0018559014095,210.6144370936404,215.86893131642142,213.3496615524195,214.0939519771852,207.42635996196324,205.00352594112653,204.39403206344724,198.82426315916365,206.60482534744133,203.8808469341028,197.19201926511258,192.1181374029772,186.66645323709278,187.03624930155527,194.491448343265,195.82651220090492,190.7407099441137,188.559386814663,192.88629761308272,194.6252243138862,189.29101539671979,185.8073091297554,177.43340690472476,175.7729499720083,173.44136580917632,159.90239217789613,141.46737766237953,109.37487054286571,77.82351560814777,104.97065349097635,123.34233576076167,126.88442488083177,144.69072254599394,147.29298742995553,130.24139713991906,142.5257933531633,155.9277527277442,137.0843187045974,134.7242849416737,140.0767053821395
184.37480566514543,189.7913067667058,193.32900588984504,194.83617340607057,193.19590566477362,190.69262092549977,185.64474472021126,166.48542485406568,133.60102715213927,153.28396303064358,171.35277252741434,196.57772428962664,199.07231364045052,188.66646789401412,184.82301024710088,184.3031861192929,175.55213810591184,167.08620348305124,168.9106017753988,181.3573752435783,181.9817455101757,188.81011343089898,200.82328115377578,206.78092662650786,210.833649443233,215.5729630846507,219.94224018717506,214.44851298231205,214.60294652657143,208.0374949736672,206.96468496949774,202.60989588195827,205.9594315315086,204.50912035259825,200.99512513746322,199.77304388566358,196.03529031643953,190.73843925609708,190.34689472188364,195.34465999526006,196.4136200428534,196.21990154269952,193.81706799422508,190.86839950014243,192.43539751598058,194.67518413070633,188.76125094717617,176.61391298321243,176.0224436353285,175.72887899813372,169.61072320684508,163.48853780016162,131.92593454049316,97.78978847327572,112.07042744550303,132.01000863798197,146.33404129461468,154.90580942993822,154.7354429668763,154.34769911965935,160.68977039218777,156.4991942273861,146.15240614646063,161.6532382102337
187.67488871553707,193.02500899761674,195.31855911696465,193.78671790133487,188.51511134682158,185.09861019475284,171.73360785393422,142.85578320784384,135.0897653942171,161.43771940372562,197.90185112915626,207.61386834817426,201.92744065534106,188.75523271710574,179.98115644460452,174.3366334749865,162.86527363887836,157.53027301961794,175.1032296179846,192.23453081608903,199.91680455894712,205.80499708607363,209.37933298779802,208.5886425171906,209.4050133466034,211.81635390396303,217.4805811376426,220.0814318339995,212.59238185136275,210.63419586510608,200.78583272005625,197.734346388527,196.72185229177506,202.3914262223316,199.9274159741213,198.86135126561356,199.42719602051744,197.0578865341494,196.96970583860576,196.80513112324033,201.04640724812182,201.3028218640065,196.05084660405436,190.1502762634086,187.4573404228533,191.03563701716263,194.45450646459454,190.07768220613139,182.20386246631818,179.32127965981104,170.94642242959927,166.95187244369365,157.60684787165582,141.99669245979084,99.67807394347905,102.73608342935549,128.71408800069295,138.0692022792901,150.22479299305735,158.78314335881063,161.39899440019056,159.49845245149947,173.0833636546455,168.94389986922863
192.97587461289,195.32373354618193,195.2378886525449,191.03764775209274,190.82966138683412,182.0178781911361,156.98227008173697,138.51360813864108,139.4434048129831,164.402676344403,205.3710011649033,211.8204865875545,199.1830903048231,185.90790637209147,177.86114724241554,169.031398347125,147.74896894835916,127.19204759356509,152.1766024318586,184.63300640431274,197.40722120405425,204.18479016714662,210.92481898959585,214.85677751725865,219.59815036816562,217.69980117411194,214.26496127053298,215.07538901032456,216.81572985389187,208.04582178670813,196.91215786813532,196.31169256758017,193.64632654045695,200.63238275645358,198.86427917150934,198.21594813059377,198.13953911606052,196.3524872469979,195.3527104275954,196.6151333482228,198.07075382686014,197.21560694294408,198.08739392027275,200.80095742058023,202.50498226336896,200.82894546614773,193.04832507903998,186.26376035517399,182.45535478960184,181.39341813004182,175.91830999563166,170.21043539252938,167.90458606400114,164.92548915772755,154.18487104114877,119.77673472897415,106.30512700927166,120.10661323624147,137.32643734652524,140.87558303622933,154.66467818916186,151.91311091296956,172.23418174732697,178.51392768494145
